STATUS,CLK,DOUT,D0,D1,D2,D3,D4,D5,D6,D7,A0,t
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.139100
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.139200
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.139300
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.139400
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.139500
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.139600
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.139700
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.139800
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.139900
1,1,1,0,0,0,1,0,0,1,1,0.022230,0.140000
1,1,1,0,0,0,1,0,0,1,1,0.022552,0.140100
1,1,1,0,0,0,1,0,0,1,1,0.022552,0.140200
1,1,1,0,0,0,1,0,0,1,1,0.022552,0.140300
1,1,1,0,0,0,1,0,0,1,1,0.022230,0.140400
1,1,1,0,0,0,1,0,0,1,1,0.021908,0.140500
1,1,1,0,0,0,1,0,0,1,1,0.022552,0.140600
1,1,1,0,0,0,1,0,0,1,1,0.021908,0.140700
1,1,1,0,0,0,1,0,0,1,1,0.022552,0.140800
1,1,1,0,0,0,1,0,0,1,1,0.022230,0.140900
1,1,1,0,0,0,1,0,0,1,1,0.021908,0.141000
1,1,1,0,0,0,1,0,0,1,1,0.021908,0.141100
1,1,1,0,0,0,1,0,0,1,1,0.022230,0.141200
